Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0018,0.9000
0.0254,0.0018,0.8500
0.0480,0.0053,0.8000
0.0989,0.0071,0.7500
0.1780,0.0071,0.7000
0.2740,0.0071,0.6500
0.4040,0.0123,0.6000
0.5000,0.0282,0.5500
0.7006,0.0547,0.5000
0.7825,0.1005,0.4500
0.8757,0.1799,0.4000
0.9209,0.3386,0.3500
0.9746,0.5626,0.3000
0.9972,0.7513,0.2500
1.0000,0.8660,0.2000
1.0000,0.9189,0.1500
1.0000,0.9753,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.4506,0.4500
TP,FP,FN,TN
277,57,77,510
