Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0053,0.9000
0.0141,0.0053,0.8500
0.0339,0.0053,0.8000
0.0960,0.0053,0.7500
0.1356,0.0071,0.7000
0.2090,0.0071,0.6500
0.2910,0.0088,0.6000
0.3898,0.0123,0.5500
0.6864,0.0600,0.5000
0.7853,0.0899,0.4500
0.8418,0.1834,0.4000
0.8898,0.3192,0.3500
0.9266,0.4815,0.3000
0.9915,0.7055,0.2500
1.0000,0.8289,0.2000
1.0000,0.9048,0.1500
1.0000,0.9630,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
278,51,76,516
