Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0018,0.9000
0.0113,0.0018,0.8500
0.0141,0.0053,0.8000
0.0226,0.0053,0.7500
0.0904,0.0071,0.7000
0.1215,0.0071,0.6500
0.1921,0.0071,0.6000
0.2768,0.0071,0.5500
0.4096,0.0141,0.5000
0.4915,0.0194,0.4500
0.6271,0.0335,0.4000
0.7458,0.0635,0.3500
0.8333,0.1499,0.3000
0.9153,0.3228,0.2500
0.9831,0.5961,0.2000
0.9944,0.8201,0.1500
1.0000,0.9577,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.3192,0.3500
TP,FP,FN,TN
264,36,90,531
