Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0018,0.9000
0.0169,0.0053,0.8500
0.0254,0.0053,0.8000
0.0706,0.0053,0.7500
0.1102,0.0053,0.7000
0.1864,0.0071,0.6500
0.2994,0.0123,0.6000
0.4181,0.0212,0.5500
0.5282,0.0265,0.5000
0.6723,0.0494,0.4500
0.8051,0.0917,0.4000
0.8814,0.2293,0.3500
0.9379,0.4268,0.3000
0.9915,0.6720,0.2500
0.9972,0.8095,0.2000
1.0000,0.8942,0.1500
1.0000,0.9665,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.8621,0.4000
TP,FP,FN,TN
285,52,69,515
