Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3864,0.0254,0.9500
0.5303,0.0297,0.9000
0.6136,0.0508,0.8500
0.6742,0.0678,0.8000
0.7197,0.0932,0.7500
0.7576,0.1314,0.7000
0.7879,0.1653,0.6500
0.8106,0.1822,0.6000
0.8333,0.2246,0.5500
0.8712,0.2797,0.5000
0.8712,0.3136,0.4500
0.8864,0.3559,0.4000
0.9091,0.3983,0.3500
0.9242,0.4237,0.3000
0.9545,0.5169,0.2500
0.9621,0.6144,0.2000
0.9924,0.6780,0.1500
0.9924,0.7754,0.1000
0.9924,0.8686,0.0500
Best %,Threshold
83.9674,0.8000
TP,FP,FN,TN
89,16,43,220
