Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0420,0.0044,0.8500
0.0699,0.0044,0.8000
0.1329,0.0089,0.7500
0.1958,0.0133,0.7000
0.2937,0.0133,0.6500
0.3776,0.0311,0.6000
0.5524,0.0356,0.5500
0.9930,0.9956,0.5000
0.9930,0.9956,0.4500
0.9930,0.9956,0.4000
0.9930,0.9956,0.3500
1.0000,0.9956,0.3000
1.0000,0.9956,0.2500
1.0000,0.9956,0.2000
1.0000,0.9956,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
80.4348,0.5500
TP,FP,FN,TN
79,8,64,217
