Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5551,0.0315,0.9500
0.5894,0.0472,0.9000
0.6388,0.0551,0.8500
0.6578,0.0630,0.8000
0.7034,0.0656,0.7500
0.7148,0.0761,0.7000
0.7338,0.0892,0.6500
0.7529,0.0945,0.6000
0.7833,0.0971,0.5500
0.7947,0.1076,0.5000
0.8061,0.1102,0.4500
0.8137,0.1181,0.4000
0.8327,0.1365,0.3500
0.8327,0.1444,0.3000
0.8365,0.1601,0.2500
0.8593,0.1785,0.2000
0.8745,0.2100,0.1500
0.9049,0.2467,0.1000
0.9240,0.3123,0.0500
Best %,Threshold
85.5590,0.4500
TP,FP,FN,TN
212,42,51,339
