Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5394,0.0205,0.9500
0.6024,0.0231,0.9000
0.6496,0.0231,0.8500
0.7047,0.0282,0.8000
0.7362,0.0308,0.7500
0.7480,0.0308,0.7000
0.7795,0.0308,0.6500
0.7953,0.0359,0.6000
0.8150,0.0359,0.5500
0.8740,0.1026,0.5000
0.8780,0.1103,0.4500
0.8819,0.1205,0.4000
0.8976,0.1282,0.3500
0.9134,0.1410,0.3000
0.9173,0.1564,0.2500
0.9291,0.1846,0.2000
0.9331,0.2103,0.1500
0.9449,0.2821,0.1000
0.9646,0.4308,0.0500
Best %,Threshold
90.5280,0.5500
TP,FP,FN,TN
207,14,47,376
