Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6452,0.0379,0.9500
0.6935,0.0480,0.9000
0.7218,0.0530,0.8500
0.7500,0.0606,0.8000
0.7540,0.0631,0.7500
0.7863,0.0631,0.7000
0.7984,0.0732,0.6500
0.8065,0.0732,0.6000
0.8226,0.0783,0.5500
0.8306,0.0833,0.5000
0.8427,0.0909,0.4500
0.8548,0.0960,0.4000
0.8589,0.1010,0.3500
0.8710,0.1061,0.3000
0.8750,0.1237,0.2500
0.8871,0.1338,0.2000
0.9153,0.1490,0.1500
0.9153,0.1869,0.1000
0.9315,0.2374,0.0500
Best %,Threshold
88.5093,0.4000
TP,FP,FN,TN
212,38,36,358
