Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0018,0.8500
0.0169,0.0053,0.8000
0.0593,0.0071,0.7500
0.1243,0.0071,0.7000
0.2147,0.0088,0.6500
0.3531,0.0212,0.6000
0.5198,0.0335,0.5500
0.6723,0.0635,0.5000
0.8107,0.1534,0.4500
0.8983,0.3228,0.4000
0.9633,0.5203,0.3500
0.9915,0.7443,0.3000
0.9972,0.8395,0.2500
1.0000,0.9206,0.2000
1.0000,0.9524,0.1500
1.0000,0.9771,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
83.4962,0.5000
TP,FP,FN,TN
238,36,116,531
