Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0056,0.0000,0.7500
0.0056,0.0000,0.7000
0.0085,0.0035,0.6500
0.0113,0.0035,0.6000
0.0169,0.0035,0.5500
0.0311,0.0053,0.5000
0.0537,0.0071,0.4500
0.0876,0.0071,0.4000
0.1328,0.0071,0.3500
0.1949,0.0088,0.3000
0.3277,0.0106,0.2500
0.5169,0.0388,0.2000
0.7712,0.1111,0.1500
0.9040,0.4409,0.1000
1.0000,0.9347,0.0500
Best %,Threshold
84.3648,0.1500
TP,FP,FN,TN
273,63,81,504
