Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0038,0.0000,0.9500
0.0231,0.0000,0.9000
0.0692,0.0026,0.8500
0.0962,0.0052,0.8000
0.1885,0.0078,0.7500
0.3115,0.0104,0.7000
0.4308,0.0156,0.6500
0.5308,0.0208,0.6000
0.6192,0.0234,0.5500
0.8462,0.1172,0.5000
0.9000,0.1849,0.4500
0.9423,0.3047,0.4000
0.9846,0.4870,0.3500
0.9923,0.7448,0.3000
0.9962,0.8568,0.2500
1.0000,0.9089,0.2000
1.0000,0.9609,0.1500
1.0000,0.9870,0.1000
1.0000,0.9922,0.0500
Best %,Threshold
86.8012,0.5000
TP,FP,FN,TN
220,45,40,339
