Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0135,0.0024,0.9500
0.0269,0.0024,0.9000
0.0897,0.0024,0.8500
0.1839,0.0024,0.8000
0.2556,0.0048,0.7500
0.3408,0.0095,0.7000
0.4126,0.0119,0.6500
0.5247,0.0166,0.6000
0.6233,0.0190,0.5500
0.8565,0.1211,0.5000
0.8969,0.1829,0.4500
0.9372,0.3492,0.4000
0.9731,0.5273,0.3500
1.0000,0.7007,0.3000
1.0000,0.8076,0.2500
1.0000,0.8836,0.2000
1.0000,0.9454,0.1500
1.0000,0.9667,0.1000
1.0000,0.9834,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
191,51,32,370
