Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0063,0.0000,0.7500
0.0063,0.0000,0.7000
0.0377,0.0000,0.6500
0.1006,0.0048,0.6000
0.1761,0.0144,0.5500
0.4465,0.0335,0.5000
0.7987,0.1292,0.4500
0.9811,0.5359,0.4000
1.0000,0.7416,0.3500
1.0000,0.8517,0.3000
1.0000,0.9234,0.2500
1.0000,0.9617,0.2000
1.0000,0.9761,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.4500
TP,FP,FN,TN
127,27,32,182
