Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0195,0.0026,0.9500
0.0313,0.0026,0.9000
0.0352,0.0052,0.8500
0.2539,0.0284,0.8000
0.2578,0.0361,0.7500
0.2617,0.0361,0.7000
0.2656,0.0412,0.6500
0.7227,0.2165,0.6000
0.7383,0.2268,0.5500
0.7461,0.2320,0.5000
0.7500,0.2448,0.4500
0.9258,0.6598,0.4000
0.9336,0.6727,0.3500
0.9336,0.6830,0.3000
0.9336,0.6933,0.2500
0.9961,0.9433,0.2000
0.9961,0.9562,0.1500
0.9961,0.9613,0.1000
1.0000,0.9665,0.0500
Best %,Threshold
75.9317,0.6000
TP,FP,FN,TN
185,84,71,304
