Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0567,0.0025,0.9500
0.0607,0.0025,0.9000
0.0648,0.0025,0.8500
0.3360,0.0378,0.8000
0.3603,0.0378,0.7500
0.3725,0.0403,0.7000
0.3765,0.0453,0.6500
0.7045,0.1990,0.6000
0.7126,0.2091,0.5500
0.7490,0.2191,0.5000
0.7530,0.2343,0.4500
0.9271,0.5869,0.4000
0.9312,0.6071,0.3500
0.9514,0.6348,0.3000
0.9595,0.6877,0.2500
0.9838,0.9521,0.2000
0.9838,0.9572,0.1500
0.9838,0.9622,0.1000
0.9838,0.9647,0.0500
Best %,Threshold
76.8634,0.5000
TP,FP,FN,TN
185,87,62,310
