Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0276,0.0000,0.9500
0.0433,0.0026,0.9000
0.0433,0.0026,0.8500
0.3268,0.0205,0.8000
0.3386,0.0231,0.7500
0.3504,0.0282,0.7000
0.3740,0.0385,0.6500
0.7362,0.1615,0.6000
0.7441,0.1641,0.5500
0.7520,0.1744,0.5000
0.7638,0.1821,0.4500
0.9606,0.5513,0.4000
0.9764,0.5846,0.3500
0.9803,0.6667,0.3000
0.9843,0.6846,0.2500
0.9961,0.9410,0.2000
0.9961,0.9436,0.1500
0.9961,0.9487,0.1000
0.9961,0.9667,0.0500
Best %,Threshold
79.9689,0.5500
TP,FP,FN,TN
189,64,65,326
