Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1186,0.0025,0.9500
0.1356,0.0074,0.9000
0.1695,0.0074,0.8500
0.1822,0.0074,0.8000
0.2076,0.0098,0.7500
0.2203,0.0098,0.7000
0.5932,0.1593,0.6500
0.6144,0.1618,0.6000
0.6356,0.1740,0.5500
0.6441,0.1765,0.5000
0.6610,0.1838,0.4500
0.6822,0.2279,0.4000
0.6992,0.2328,0.3500
0.9703,0.6618,0.3000
0.9746,0.6740,0.2500
0.9788,0.6789,0.2000
0.9831,0.7083,0.1500
0.9873,0.7328,0.1000
0.9958,0.7770,0.0500
Best %,Threshold
75.9317,0.4500
TP,FP,FN,TN
156,75,80,333
