Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0084,0.7000
0.0000,0.0084,0.6500
0.0000,0.0084,0.6000
0.0763,0.0169,0.5500
0.5725,0.0717,0.5000
0.8397,0.1646,0.4500
0.9771,0.4051,0.4000
1.0000,0.8692,0.3500
1.0000,0.9747,0.3000
1.0000,0.9916,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.4500
TP,FP,FN,TN
110,39,21,198
