Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0028,0,0018,0,9000
0,0113,0,0053,0,8500
0,0282,0,0053,0,8000
0,0847,0,0071,0,7500
0,1723,0,0071,0,7000
0,2881,0,0088,0,6500
0,4322,0,0194,0,6000
0,5706,0,0335,0,5500
0,7768,0,0864,0,5000
0,8446,0,1887,0,4500
0,9209,0,3580,0,4000
0,9831,0,5767,0,3500
0,9944,0,7672,0,3000
0,9972,0,8571,0,2500
1,0000,0,9224,0,2000
1,0000,0,9788,0,1500
1,0000,0,9929,0,1000
1,0000,0,9965,0,0500
Best %,Threshold
86,1021,0,5000
TP,FP,FN,TN
275,49,79,518
