Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0028,0,0000,0,9500
0,0028,0,0000,0,9000
0,0056,0,0035,0,8500
0,0198,0,0035,0,8000
0,0424,0,0035,0,7500
0,0932,0,0035,0,7000
0,1384,0,0035,0,6500
0,2458,0,0071,0,6000
0,3785,0,0123,0,5500
0,5395,0,0194,0,5000
0,6921,0,0423,0,4500
0,8588,0,0935,0,4000
0,9181,0,3051,0,3500
0,9915,0,6173,0,3000
0,9944,0,7901,0,2500
1,0000,0,9312,0,2000
1,0000,0,9683,0,1500
1,0000,0,9877,0,1000
1,0000,0,9947,0,0500
Best %,Threshold
88,8165,0,4000
TP,FP,FN,TN
304,53,50,514
