Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4215,0.0149,0.9500
0.4711,0.0174,0.9000
0.5000,0.0224,0.8500
0.5165,0.0249,0.8000
0.5372,0.0274,0.7500
0.5537,0.0299,0.7000
0.5702,0.0348,0.6500
0.5785,0.0398,0.6000
0.6033,0.0398,0.5500
0.8678,0.1418,0.5000
0.8719,0.1517,0.4500
0.8802,0.1692,0.4000
0.8884,0.1891,0.3500
0.8967,0.2065,0.3000
0.9050,0.2413,0.2500
0.9215,0.2811,0.2000
0.9504,0.3134,0.1500
0.9669,0.3856,0.1000
0.9835,0.4826,0.0500
Best %,Threshold
86.1801,0.5000
TP,FP,FN,TN
210,57,32,345
