Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5044,0.0288,0.9500
0.5658,0.0385,0.9000
0.6096,0.0433,0.8500
0.6184,0.0529,0.8000
0.6535,0.0577,0.7500
0.6711,0.0601,0.7000
0.6842,0.0625,0.6500
0.7105,0.0625,0.6000
0.7149,0.0625,0.5500
0.8904,0.1226,0.5000
0.9035,0.1418,0.4500
0.9079,0.1466,0.4000
0.9123,0.1635,0.3500
0.9254,0.1707,0.3000
0.9254,0.1923,0.2500
0.9342,0.2163,0.2000
0.9342,0.2644,0.1500
0.9518,0.3221,0.1000
0.9605,0.4183,0.0500
Best %,Threshold
88.1988,0.5000
TP,FP,FN,TN
203,51,25,365
