Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0410,0.0012,0.9500
0.0932,0.0045,0.9000
0.1441,0.0086,0.8500
0.2075,0.0147,0.8000
0.2522,0.0204,0.7500
0.3081,0.0286,0.7000
0.3578,0.0375,0.6500
0.3863,0.0441,0.6000
0.4298,0.0543,0.5500
0.4758,0.0641,0.5000
0.5155,0.0722,0.4500
0.5615,0.0926,0.4000
0.5975,0.1126,0.3500
0.6509,0.1322,0.3000
0.7068,0.1616,0.2500
0.7553,0.1942,0.2000
0.8062,0.2264,0.1500
0.8559,0.2672,0.1000
0.9230,0.3415,0.0500
Best %,Threshold
82.5860,0.4500
TP,FP,FN,TN
415,177,390,2274
