Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1748,0.0084,0.9500
0.2904,0.0196,0.9000
0.3798,0.0361,0.8500
0.4455,0.0537,0.8000
0.5177,0.0729,0.7500
0.5729,0.0850,0.7000
0.6163,0.1030,0.6500
0.6583,0.1214,0.6000
0.7254,0.1455,0.5500
0.7556,0.1663,0.5000
0.7845,0.1836,0.4500
0.8147,0.2068,0.4000
0.8502,0.2337,0.3500
0.8725,0.2649,0.3000
0.8962,0.2938,0.2500
0.9251,0.3238,0.2000
0.9448,0.3723,0.1500
0.9645,0.4309,0.1000
0.9803,0.5214,0.0500
Best %,Threshold
83.5074,0.7000
TP,FP,FN,TN
436,212,325,2283
