Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1261,0.0057,0.9500
0.2335,0.0151,0.9000
0.3046,0.0277,0.8500
0.3471,0.0342,0.8000
0.3958,0.0448,0.7500
0.4170,0.0537,0.7000
0.4494,0.0631,0.6500
0.5081,0.0708,0.6000
0.5431,0.0774,0.5500
0.5868,0.0936,0.5000
0.6392,0.1095,0.4500
0.6829,0.1238,0.4000
0.7316,0.1433,0.3500
0.7640,0.1629,0.3000
0.7840,0.1844,0.2500
0.8252,0.2129,0.2000
0.8652,0.2590,0.1500
0.8926,0.3184,0.1000
0.9426,0.3937,0.0500
Best %,Threshold
82.9291,0.5500
TP,FP,FN,TN
435,190,366,2266
