Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6000,0.0448,0.9500
0.7241,0.0673,0.9000
0.8069,0.0807,0.8500
0.8483,0.1076,0.8000
0.8621,0.1256,0.7500
0.8690,0.1704,0.7000
0.8828,0.1973,0.6500
0.9034,0.2511,0.6000
0.9172,0.2915,0.5500
0.9586,0.3767,0.5000
0.9655,0.3901,0.4500
0.9724,0.4215,0.4000
0.9931,0.4529,0.3500
0.9931,0.5112,0.3000
0.9931,0.5785,0.2500
1.0000,0.6457,0.2000
1.0000,0.6861,0.1500
1.0000,0.7668,0.1000
1.0000,0.8341,0.0500
Best %,Threshold
87.5000,0.8500
TP,FP,FN,TN
117,18,28,205
