Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0141,0.0053,0.9000
0.0198,0.0053,0.8500
0.0791,0.0053,0.8000
0.1215,0.0071,0.7500
0.1977,0.0071,0.7000
0.3079,0.0106,0.6500
0.3955,0.0176,0.6000
0.4915,0.0212,0.5500
0.6158,0.0335,0.5000
0.7316,0.0600,0.4500
0.8107,0.0952,0.4000
0.8729,0.1940,0.3500
0.9237,0.3721,0.3000
0.9831,0.5732,0.2500
0.9944,0.7937,0.2000
1.0000,0.8854,0.1500
1.0000,0.9647,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
86.8621,0.4000
TP,FP,FN,TN
287,54,67,513
