Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0214,0.0000,0.9000
0.0357,0.0044,0.8500
0.0643,0.0044,0.8000
0.0929,0.0044,0.7500
0.1143,0.0088,0.7000
0.1214,0.0132,0.6500
0.1214,0.0132,0.6000
0.1286,0.0132,0.5500
0.6929,0.1579,0.5000
0.7429,0.1886,0.4500
0.7714,0.2193,0.4000
0.8143,0.2456,0.3500
0.8786,0.3684,0.3000
0.9143,0.4912,0.2500
0.9857,0.6974,0.2000
1.0000,0.8114,0.1500
1.0000,0.9167,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
78.5326,0.5000
TP,FP,FN,TN
97,36,43,192
