Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0043,0.9500
0.0074,0.0086,0.9000
0.0222,0.0086,0.8500
0.1185,0.0129,0.8000
0.2444,0.0172,0.7500
0.3926,0.0172,0.7000
0.4889,0.0258,0.6500
0.5926,0.0300,0.6000
0.6667,0.0472,0.5500
0.7630,0.0687,0.5000
0.8148,0.1030,0.4500
0.8741,0.1803,0.4000
0.9259,0.2704,0.3500
0.9556,0.4292,0.3000
0.9926,0.6094,0.2500
1.0000,0.7897,0.2000
1.0000,0.8670,0.1500
1.0000,0.9571,0.1000
1.0000,0.9914,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
103,16,32,217
