Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6658,0.6374,0.9500
0.6986,0.6754,0.9000
0.7096,0.6967,0.8500
0.7260,0.7109,0.8000
0.7370,0.7227,0.7500
0.7479,0.7299,0.7000
0.7534,0.7417,0.6500
0.7616,0.7488,0.6000
0.7671,0.7583,0.5500
0.7726,0.7654,0.5000
0.7753,0.7701,0.4500
0.7808,0.7701,0.4000
0.7890,0.7773,0.3500
0.8000,0.7844,0.3000
0.8110,0.8009,0.2500
0.8219,0.8104,0.2000
0.8411,0.8246,0.1500
0.8603,0.8389,0.1000
0.8685,0.8649,0.0500
Best %,Threshold
53.6213,1.0000
TP,FP,FN,TN
0,0,365,422
