Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0013,0.0000,0.7500
0.0064,0.0000,0.7000
0.0192,0.0000,0.6500
0.1469,0.0065,0.6000
0.2529,0.0154,0.5500
0.3436,0.0287,0.5000
0.4330,0.0457,0.4500
0.6245,0.1334,0.4000
0.7369,0.2127,0.3500
0.8404,0.2972,0.3000
0.9144,0.3878,0.2500
0.9872,0.5782,0.2000
0.9962,0.7262,0.1500
1.0000,0.9050,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8931,0.4500
TP,FP,FN,TN
339,113,444,2360
