Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5304,0.0266,0.9500
0.6522,0.0459,0.9000
0.6783,0.0507,0.8500
0.7217,0.0604,0.8000
0.7739,0.0604,0.7500
0.7826,0.0652,0.7000
0.7913,0.0749,0.6500
0.8000,0.0821,0.6000
0.8043,0.0870,0.5500
0.8087,0.0966,0.5000
0.8304,0.1159,0.4500
0.8304,0.1208,0.4000
0.8391,0.1353,0.3500
0.8478,0.1570,0.3000
0.8565,0.1787,0.2500
0.8696,0.1932,0.2000
0.8870,0.2271,0.1500
0.9130,0.2729,0.1000
0.9261,0.3599,0.0500
Best %,Threshold
88.0435,0.7500
TP,FP,FN,TN
178,25,52,389
