Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4848,0.0421,0.9500
0.5341,0.0526,0.9000
0.5985,0.0658,0.8500
0.6136,0.0789,0.8000
0.6326,0.0868,0.7500
0.6402,0.0921,0.7000
0.6553,0.0921,0.6500
0.6705,0.0947,0.6000
0.6818,0.1026,0.5500
0.6856,0.1184,0.5000
0.6932,0.1289,0.4500
0.6932,0.1500,0.4000
0.7083,0.1605,0.3500
0.7197,0.1763,0.3000
0.7273,0.2000,0.2500
0.7500,0.2184,0.2000
0.7689,0.2579,0.1500
0.7841,0.3026,0.1000
0.8295,0.3816,0.0500
Best %,Threshold
80.9006,0.6000
TP,FP,FN,TN
177,36,87,344
