Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4674,0.0104,0.9500
0.5057,0.0131,0.9000
0.5402,0.0157,0.8500
0.5747,0.0209,0.8000
0.5977,0.0209,0.7500
0.6207,0.0209,0.7000
0.6284,0.0287,0.6500
0.6475,0.0287,0.6000
0.6628,0.0313,0.5500
0.8276,0.1175,0.5000
0.8429,0.1305,0.4500
0.8582,0.1488,0.4000
0.8697,0.1593,0.3500
0.8812,0.1828,0.3000
0.9080,0.2141,0.2500
0.9272,0.2507,0.2000
0.9540,0.3029,0.1500
0.9732,0.3577,0.1000
0.9885,0.5248,0.0500
Best %,Threshold
86.0248,0.5000
TP,FP,FN,TN
216,45,45,338
