Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0049,0.0000,0.6000
0.0342,0.0000,0.5500
0.6178,0.1449,0.5000
0.7643,0.2273,0.4500
0.8669,0.3213,0.4000
0.9182,0.4165,0.3500
0.9621,0.5068,0.3000
0.9841,0.6557,0.2500
0.9988,0.8736,0.2000
1.0000,0.9979,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.5455,0.5000
TP,FP,FN,TN
506,353,313,2084
