Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0246,0.0000,0.9500
0.0609,0.0025,0.9000
0.0984,0.0025,0.8500
0.1334,0.0037,0.8000
0.2021,0.0075,0.7500
0.2591,0.0200,0.7000
0.3238,0.0349,0.6500
0.3951,0.0561,0.6000
0.5039,0.1022,0.5500
0.6010,0.1546,0.5000
0.6904,0.2419,0.4500
0.7707,0.3541,0.4000
0.8497,0.5075,0.3500
0.9197,0.6883,0.3000
0.9676,0.8192,0.2500
0.9896,0.9389,0.2000
0.9987,0.9963,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.5540,0.5000
TP,FP,FN,TN
464,124,308,678
