Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0282,0.0044,0.9500
0.1549,0.0044,0.9000
0.2817,0.0044,0.8500
0.4014,0.0133,0.8000
0.5211,0.0177,0.7500
0.5915,0.0221,0.7000
0.6901,0.0398,0.6500
0.7535,0.0664,0.6000
0.7887,0.0929,0.5500
0.8451,0.1195,0.5000
0.8803,0.1681,0.4500
0.9155,0.2611,0.4000
0.9366,0.4115,0.3500
0.9648,0.5088,0.3000
1.0000,0.6814,0.2500
1.0000,0.7920,0.2000
1.0000,0.8717,0.1500
1.0000,0.9513,0.1000
1.0000,0.9735,0.0500
Best %,Threshold
86.6848,0.5000
TP,FP,FN,TN
120,27,22,199
