Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5282,0.0310,0.9500
0.6831,0.0708,0.9000
0.8099,0.1195,0.8500
0.8732,0.2080,0.8000
0.9437,0.3628,0.7500
0.9648,0.4735,0.7000
1.0000,0.5310,0.6500
1.0000,0.6593,0.6000
1.0000,0.7522,0.5500
1.0000,0.8009,0.5000
1.0000,0.8628,0.4500
1.0000,0.8938,0.4000
1.0000,0.9381,0.3500
1.0000,0.9602,0.3000
1.0000,0.9690,0.2500
1.0000,0.9779,0.2000
1.0000,0.9867,0.1500
1.0000,0.9912,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.3261,0.8500
TP,FP,FN,TN
115,27,27,199
