Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0204,0.0181,0.9500
0.1020,0.0226,0.9000
0.2313,0.0317,0.8500
0.3469,0.0317,0.8000
0.4558,0.0362,0.7500
0.5238,0.0543,0.7000
0.5986,0.0860,0.6500
0.7007,0.1041,0.6000
0.7551,0.1222,0.5500
0.8163,0.1810,0.5000
0.8367,0.2308,0.4500
0.9048,0.3213,0.4000
0.9252,0.4389,0.3500
0.9728,0.5068,0.3000
0.9864,0.6833,0.2500
1.0000,0.8009,0.2000
1.0000,0.8597,0.1500
1.0000,0.9321,0.1000
1.0000,0.9774,0.0500
Best %,Threshold
82.8804,0.5500
TP,FP,FN,TN
111,27,36,194
