Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0197,0.0046,0.9500
0.0855,0.0046,0.9000
0.1711,0.0093,0.8500
0.2303,0.0231,0.8000
0.3553,0.0231,0.7500
0.4803,0.0231,0.7000
0.5592,0.0370,0.6500
0.6513,0.0509,0.6000
0.7566,0.0833,0.5500
0.8026,0.1065,0.5000
0.8618,0.1435,0.4500
0.9145,0.2083,0.4000
0.9276,0.3287,0.3500
0.9671,0.4583,0.3000
0.9934,0.7083,0.2500
1.0000,0.7870,0.2000
1.0000,0.8426,0.1500
1.0000,0.9259,0.1000
1.0000,0.9676,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
131,31,21,185
