Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0071,0.0044,0.8000
0.0214,0.0132,0.7500
0.0571,0.0263,0.7000
0.2786,0.0351,0.6500
0.5286,0.0833,0.6000
0.7714,0.1667,0.5500
1.0000,0.9518,0.5000
1.0000,0.9825,0.4500
1.0000,0.9956,0.4000
1.0000,0.9956,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5500
TP,FP,FN,TN
108,38,32,190
