Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0137,0.0000,0.7000
0.1986,0.0090,0.6500
0.5685,0.0541,0.6000
0.8014,0.1847,0.5500
1.0000,0.9234,0.5000
1.0000,0.9505,0.4500
1.0000,0.9640,0.4000
1.0000,0.9775,0.3500
1.0000,0.9820,0.3000
1.0000,0.9820,0.2500
1.0000,0.9820,0.2000
1.0000,0.9820,0.1500
1.0000,0.9910,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.5500
TP,FP,FN,TN
117,41,29,181
