Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2542,0.0035,0.9500
0.3503,0.0035,0.9000
0.4379,0.0053,0.8500
0.5424,0.0141,0.8000
0.5932,0.0229,0.7500
0.6780,0.0229,0.7000
0.7147,0.0335,0.6500
0.7599,0.0353,0.6000
0.7938,0.0406,0.5500
0.8333,0.0511,0.5000
0.8644,0.0582,0.4500
0.8898,0.0794,0.4000
0.9040,0.1235,0.3500
0.9181,0.1658,0.3000
0.9379,0.2222,0.2500
0.9605,0.3122,0.2000
0.9887,0.4780,0.1500
0.9887,0.5891,0.1000
1.0000,0.7372,0.0500
Best %,Threshold
91.2052,0.4500
TP,FP,FN,TN
306,33,48,534
