Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0141,0.0088,0.6500
0.0211,0.0088,0.6000
0.4155,0.2434,0.5500
0.4859,0.3274,0.5000
0.5563,0.3584,0.4500
0.9366,0.7080,0.4000
0.9507,0.7611,0.3500
1.0000,0.9779,0.3000
1.0000,0.9867,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
62.5000,0.5500
TP,FP,FN,TN
59,55,83,171
