Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0253,0.0000,0.8000
0.0594,0.0020,0.7500
0.1062,0.0045,0.7000
0.1884,0.0110,0.6500
0.2693,0.0166,0.6000
0.3906,0.0312,0.5500
0.4867,0.0487,0.5000
0.5638,0.0714,0.4500
0.6498,0.1087,0.4000
0.7320,0.1554,0.3500
0.8230,0.2544,0.3000
0.8989,0.3444,0.2500
0.9469,0.4166,0.2000
0.9798,0.5071,0.1500
0.9937,0.6617,0.1000
1.0000,0.9034,0.0500
Best %,Threshold
83.9988,0.4500
TP,FP,FN,TN
446,176,345,2289
