Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0091,0.0000,0.8000
0.0405,0.0000,0.7500
0.0809,0.0016,0.7000
0.1397,0.0064,0.6500
0.2232,0.0145,0.6000
0.3433,0.0277,0.5500
0.4282,0.0494,0.5000
0.5392,0.0815,0.4500
0.6345,0.1189,0.4000
0.7180,0.1610,0.3500
0.8120,0.2406,0.3000
0.8864,0.3257,0.2500
0.9334,0.3972,0.2000
0.9778,0.4859,0.1500
0.9935,0.6622,0.1000
1.0000,0.9157,0.0500
Best %,Threshold
82.9238,0.4500
TP,FP,FN,TN
413,203,353,2287
