Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0155,0.0000,0.8000
0.0529,0.0008,0.7500
0.1006,0.0024,0.7000
0.1845,0.0081,0.6500
0.2865,0.0177,0.6000
0.3948,0.0306,0.5500
0.4735,0.0488,0.5000
0.5561,0.0758,0.4500
0.6452,0.1153,0.4000
0.7523,0.1705,0.3500
0.8439,0.2475,0.3000
0.9213,0.3382,0.2500
0.9535,0.4164,0.2000
0.9897,0.5079,0.1500
0.9974,0.6703,0.1000
1.0000,0.9299,0.0500
Best %,Threshold
83.7531,0.5000
TP,FP,FN,TN
367,121,408,2360
