Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0192,0.0004,0.8000
0.0538,0.0016,0.7500
0.0935,0.0024,0.7000
0.1805,0.0085,0.6500
0.2663,0.0170,0.6000
0.3713,0.0283,0.5500
0.4699,0.0509,0.5000
0.5595,0.0784,0.4500
0.6645,0.1139,0.4000
0.7721,0.1669,0.3500
0.8451,0.2420,0.3000
0.9232,0.3438,0.2500
0.9603,0.4202,0.2000
0.9782,0.5135,0.1500
0.9949,0.6784,0.1000
1.0000,0.9115,0.0500
Best %,Threshold
83.4767,0.4500
TP,FP,FN,TN
437,194,344,2281
