Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0385,0,0000,0,8000
0,1538,0,0000,0,7500
0,2692,0,0345,0,7000
0,5769,0,1034,0,6500
0,6538,0,1379,0,6000
0,6923,0,1724,0,5500
1,0000,0,4138,0,5000
1,0000,0,4483,0,4500
1,0000,0,4828,0,4000
1,0000,0,6897,0,3500
1,0000,0,7931,0,3000
1,0000,0,8621,0,2500
1,0000,0,9655,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
78,1818,0,5000
TP,FP,FN,TN
26,12,0,17
