Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0265,0.0000,0.9000
0.0745,0.0016,0.8500
0.1301,0.0024,0.8000
0.1768,0.0053,0.7500
0.2487,0.0097,0.7000
0.3245,0.0178,0.6500
0.4003,0.0264,0.6000
0.4659,0.0398,0.5500
0.5189,0.0535,0.5000
0.5758,0.0726,0.4500
0.6326,0.0917,0.4000
0.6957,0.1176,0.3500
0.7576,0.1582,0.3000
0.8232,0.2093,0.2500
0.8813,0.2596,0.2000
0.9318,0.3258,0.1500
0.9710,0.4154,0.1000
0.9912,0.5680,0.0500
Best %,Threshold
84.2493,0.5000
TP,FP,FN,TN
411,132,381,2333
