Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4850,0.0299,0.9500
0.5389,0.0398,0.9000
0.5689,0.0398,0.8500
0.5808,0.0398,0.8000
0.5928,0.0398,0.7500
0.6048,0.0448,0.7000
0.6287,0.0547,0.6500
0.6347,0.0647,0.6000
0.6647,0.0697,0.5500
0.6946,0.0697,0.5000
0.7066,0.0697,0.4500
0.7186,0.0746,0.4000
0.7305,0.0746,0.3500
0.8683,0.1841,0.3000
0.8683,0.1891,0.2500
0.8683,0.2040,0.2000
0.8683,0.2139,0.1500
0.8862,0.2239,0.1000
0.8922,0.2687,0.0500
Best %,Threshold
83.9674,0.3000
TP,FP,FN,TN
145,37,22,164
