Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3050,0.0132,0.9500
0.3050,0.0132,0.9000
0.3121,0.0132,0.8500
0.3262,0.0132,0.8000
0.3333,0.0132,0.7500
0.3475,0.0132,0.7000
0.3475,0.0132,0.6500
0.3546,0.0132,0.6000
0.3617,0.0132,0.5500
0.3617,0.0132,0.5000
0.3617,0.0132,0.4500
0.3688,0.0132,0.4000
0.3759,0.0132,0.3500
0.9433,0.1454,0.3000
0.9433,0.1498,0.2500
0.9504,0.1674,0.2000
0.9574,0.1806,0.1500
0.9645,0.2467,0.1000
0.9645,0.2687,0.0500
Best %,Threshold
88.8587,0.3000
TP,FP,FN,TN
133,33,8,194
