Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0071,0,0000,0,8500
0,0213,0,0044,0,8000
0,0780,0,0044,0,7500
0,1986,0,0044,0,7000
0,4681,0,0264,0,6500
0,6312,0,0485,0,6000
0,7872,0,1410,0,5500
0,9574,0,5242,0,5000
1,0000,0,7093,0,4500
1,0000,0,8150,0,4000
1,0000,0,8634,0,3500
1,0000,0,9736,0,3000
1,0000,0,9912,0,2500
1,0000,0,9912,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,1522,0,5500
TP,FP,FN,TN
111,32,30,195
