Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0013,0.0000,0.8500
0.0389,0.0004,0.8000
0.0846,0.0004,0.7500
0.1342,0.0020,0.7000
0.1906,0.0068,0.6500
0.2953,0.0195,0.6000
0.3879,0.0331,0.5500
0.4456,0.0446,0.5000
0.5329,0.0633,0.4500
0.6403,0.0984,0.4000
0.7208,0.1358,0.3500
0.8121,0.1840,0.3000
0.8886,0.2672,0.2500
0.9638,0.3851,0.2000
0.9812,0.4667,0.1500
0.9933,0.5783,0.1000
0.9987,0.7953,0.0500
Best %,Threshold
84.4287,0.4500
TP,FP,FN,TN
397,159,348,2352
