Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0088,0.0000,0.7500
0.0189,0.0000,0.7000
0.0555,0.0004,0.6500
0.1627,0.0065,0.6000
0.3190,0.0240,0.5500
0.4956,0.0609,0.5000
0.5586,0.0861,0.4500
0.7264,0.1774,0.4000
0.8840,0.3069,0.3500
0.9496,0.4401,0.3000
0.9849,0.6058,0.2500
0.9924,0.7016,0.2000
0.9987,0.8957,0.1500
1.0000,0.9907,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.1081,0.5000
TP,FP,FN,TN
393,150,400,2313
