Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0024,0.0000,0.8000
0.0352,0.0008,0.7500
0.0497,0.0012,0.7000
0.1067,0.0037,0.6500
0.2024,0.0078,0.6000
0.3248,0.0234,0.5500
0.4594,0.0510,0.5000
0.5176,0.0757,0.4500
0.6655,0.1427,0.4000
0.8145,0.2488,0.3500
0.9285,0.3795,0.3000
0.9721,0.5169,0.2500
0.9855,0.6106,0.2000
0.9964,0.8166,0.1500
1.0000,0.9494,0.1000
1.0000,0.9996,0.0500
Best %,Threshold
82.4992,0.5000
TP,FP,FN,TN
379,124,446,2308
