Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0065,0.0000,0.8500
0.0519,0.0000,0.8000
0.1364,0.0093,0.7500
0.2987,0.0140,0.7000
0.4221,0.0140,0.6500
0.5844,0.0234,0.6000
0.7208,0.0701,0.5500
0.8506,0.2710,0.5000
0.9351,0.4065,0.4500
0.9805,0.6121,0.4000
0.9870,0.7336,0.3500
0.9870,0.7991,0.3000
0.9870,0.8458,0.2500
0.9935,0.8925,0.2000
1.0000,0.9486,0.1500
1.0000,0.9813,0.1000
1.0000,0.9813,0.0500
Best %,Threshold
84.2391,0.5500
TP,FP,FN,TN
111,15,43,199
