Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0142,0.0000,0.8500
0.0142,0.0000,0.8000
0.0426,0.0176,0.7500
0.1206,0.0220,0.7000
0.3759,0.0264,0.6500
0.4681,0.0352,0.6000
0.6667,0.0529,0.5500
0.8298,0.0925,0.5000
0.9291,0.1762,0.4500
0.9787,0.3436,0.4000
0.9929,0.6079,0.3500
0.9929,0.7841,0.3000
1.0000,0.8546,0.2500
1.0000,0.9119,0.2000
1.0000,0.9648,0.1500
1.0000,0.9824,0.1000
1.0000,0.9868,0.0500
Best %,Threshold
87.7717,0.5000
TP,FP,FN,TN
117,21,24,206
