Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0125,0.0000,0.7500
0.0125,0.0000,0.7000
0.3750,0.0385,0.6500
0.5188,0.0481,0.6000
0.6500,0.0817,0.5500
0.7875,0.1154,0.5000
0.8813,0.1731,0.4500
0.9625,0.3413,0.4000
0.9750,0.5913,0.3500
1.0000,0.8462,0.3000
1.0000,0.9231,0.2500
1.0000,0.9519,0.2000
1.0000,0.9615,0.1500
1.0000,0.9856,0.1000
1.0000,0.9904,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
141,36,19,172
