Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0236,0.0000,0.7000
0.0315,0.0041,0.6500
0.0709,0.0041,0.6000
0.1417,0.0083,0.5500
0.6457,0.0996,0.5000
0.8031,0.1286,0.4500
0.8661,0.2324,0.4000
0.9055,0.3693,0.3500
0.9528,0.5477,0.3000
0.9764,0.7718,0.2500
1.0000,0.8548,0.2000
1.0000,0.9253,0.1500
1.0000,0.9959,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
102,31,25,210
