Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7740,0.0688,0.9500
0.7853,0.0723,0.9000
0.7994,0.0741,0.8500
0.8051,0.0758,0.8000
0.8107,0.0758,0.7500
0.8107,0.0811,0.7000
0.8107,0.0829,0.6500
0.8164,0.0864,0.6000
0.8192,0.0882,0.5500
0.8192,0.0882,0.5000
0.8192,0.0899,0.4500
0.8192,0.0917,0.4000
0.8249,0.0952,0.3500
0.8305,0.1005,0.3000
0.8390,0.1023,0.2500
0.8390,0.1023,0.2000
0.8390,0.1041,0.1500
0.8418,0.1111,0.1000
0.8475,0.1217,0.0500
Best %,Threshold
88.0565,0.7500
TP,FP,FN,TN
287,43,67,524
