Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6200,0.0482,0.9500
0.6640,0.0558,0.9000
0.6840,0.0660,0.8500
0.7160,0.0761,0.8000
0.7400,0.0939,0.7500
0.7520,0.0964,0.7000
0.7760,0.0990,0.6500
0.7880,0.1041,0.6000
0.7960,0.1117,0.5500
0.8000,0.1168,0.5000
0.8120,0.1345,0.4500
0.8160,0.1421,0.4000
0.8280,0.1497,0.3500
0.8360,0.1599,0.3000
0.8600,0.1701,0.2500
0.8760,0.1929,0.2000
0.9000,0.2259,0.1500
0.9120,0.2538,0.1000
0.9240,0.3173,0.0500
Best %,Threshold
85.4037,0.6000
TP,FP,FN,TN
197,41,53,353
