Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3797,0.0106,0.9500
0.4662,0.0185,0.9000
0.5038,0.0212,0.8500
0.5451,0.0238,0.8000
0.5714,0.0265,0.7500
0.5977,0.0291,0.7000
0.6015,0.0317,0.6500
0.6128,0.0344,0.6000
0.6203,0.0397,0.5500
0.8872,0.1296,0.5000
0.8947,0.1508,0.4500
0.8985,0.1640,0.4000
0.9098,0.1720,0.3500
0.9211,0.2090,0.3000
0.9248,0.2275,0.2500
0.9361,0.2646,0.2000
0.9586,0.2963,0.1500
0.9624,0.3598,0.1000
0.9737,0.4735,0.0500
Best %,Threshold
87.7329,0.5000
TP,FP,FN,TN
236,49,30,329
